Driver,Nationality,Seasons,Championships,Race_Entries,Race_Starts,Pole_Positions,Race_Wins,Podiums,Fastest_Laps,Points,Active,Championship Years,Pole_Rate,Start_Rate,Win_Rate,Podium_Rate,FastLap_Rate,Points_Per_Entry,Years_Active
Fernando Alonso,Spain,"[2001, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2021, 2022]",2.0,359.0,356.0,22.0,32.0,99.0,23.0,2076.0,True,"[2005, 2006]",0.0612813370473537,0.9916434540389972,0.0891364902506963,0.2757660167130919,0.064066852367688,5.782729805013927,19
Mario Andretti,United States,"[1968, 1969, 1970, 1971, 1972, 1974, 1975, 1976, 1977, 1978, 1979, 1980, 1981, 1982]",1.0,131.0,128.0,18.0,12.0,19.0,10.0,180.0,False,[1978],0.1374045801526717,0.9770992366412212,0.0916030534351145,0.1450381679389313,0.0763358778625954,1.3740458015267176,14
Alberto Ascari,Italy,"[1950, 1951, 1952, 1953, 1954, 1955]",2.0,33.0,32.0,14.0,13.0,17.0,12.0,107.64,False,"[1952, 1953]",0.4242424242424242,0.9696969696969696,0.3939393939393939,0.5151515151515151,0.3636363636363636,3.2618181818181817,6
Jack Brabham,Australia,"[1955, 1956, 1957, 1958, 1959, 1960, 1961, 1962, 1963, 1964, 1965, 1966, 1967, 1968, 1969, 1970]",3.0,128.0,126.0,13.0,14.0,31.0,12.0,253.0,False,"[1959, 1960, 1966]",0.1015625,0.984375,0.109375,0.2421875,0.09375,1.9765625,16
Jenson Button,United Kingdom,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]",1.0,309.0,306.0,8.0,15.0,50.0,8.0,1235.0,False,[2009],0.0258899676375404,0.9902912621359224,0.0485436893203883,0.1618122977346278,0.0258899676375404,3.996763754045308,18
Jim Clark,United Kingdom,"[1960, 1961, 1962, 1963, 1964, 1965, 1966, 1967, 1968]",2.0,73.0,72.0,33.0,25.0,32.0,28.0,255.0,False,"[1963, 1965]",0.4520547945205479,0.9863013698630136,0.3424657534246575,0.4383561643835616,0.3835616438356164,3.493150684931507,9
Juan Manuel Fangio,Argentina,"[1950, 1951, 1953, 1954, 1955, 1956, 1957, 1958]",5.0,52.0,51.0,29.0,24.0,35.0,23.0,245.0,False,"[1951, 1954, 1955, 1956, 1957]",0.5576923076923077,0.9807692307692308,0.4615384615384615,0.6730769230769231,0.4423076923076923,4.711538461538462,8
Nino Farina,Italy,"[1950, 1951, 1952, 1953, 1954, 1955]",1.0,34.0,33.0,5.0,5.0,20.0,5.0,115.33,False,[1950],0.1470588235294117,0.9705882352941176,0.1470588235294117,0.5882352941176471,0.1470588235294117,3.392058823529412,6
Emerson Fittipaldi,Brazil,"[1970, 1971, 1972, 1973, 1974, 1975, 1976, 1977, 1978, 1979, 1980]",2.0,149.0,144.0,6.0,14.0,35.0,6.0,281.0,False,"[1972, 1974]",0.0402684563758389,0.9664429530201344,0.0939597315436241,0.2348993288590604,0.0402684563758389,1.8859060402684564,11
Mika Häkkinen,Finland,"[1991, 1992, 1993, 1994, 1995, 1996, 1997, 1998, 1999, 2000, 2001]",2.0,165.0,161.0,26.0,20.0,51.0,25.0,420.0,False,"[1998, 1999]",0.1575757575757575,0.9757575757575756,0.1212121212121212,0.3090909090909091,0.1515151515151515,2.5454545454545454,11
Lewis Hamilton,United Kingdom,"[2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022]",7.0,311.0,311.0,103.0,103.0,191.0,61.0,4415.5,True,"[2008, 2014, 2015, 2017, 2018, 2019, 2020]",0.3311897106109325,1.0,0.3311897106109325,0.6141479099678456,0.1961414790996784,14.19774919614148,16
Mike Hawthorn,United Kingdom,"[1952, 1953, 1954, 1955, 1956, 1957, 1958]",1.0,47.0,45.0,4.0,3.0,18.0,6.0,112.64,False,[1958],0.0851063829787234,0.9574468085106383,0.0638297872340425,0.3829787234042553,0.1276595744680851,2.3965957446808512,7
Damon Hill,United Kingdom,"[1992, 1993, 1994, 1995, 1996, 1997, 1998, 1999]",1.0,122.0,115.0,20.0,22.0,42.0,19.0,360.0,False,[1996],0.1639344262295081,0.9426229508196722,0.180327868852459,0.3442622950819672,0.1557377049180328,2.950819672131148,8
Graham Hill,United Kingdom,"[1958, 1959, 1960, 1961, 1962, 1963, 1964, 1965, 1966, 1967, 1968, 1969, 1970, 1971, 1972, 1973, 1974, 1975]",2.0,179.0,176.0,13.0,14.0,36.0,10.0,270.0,False,"[1962, 1968]",0.0726256983240223,0.9832402234636872,0.0782122905027933,0.2011173184357542,0.0558659217877094,1.5083798882681565,18
Phil Hill,United States,"[1958, 1959, 1960, 1961, 1962, 1963, 1964, 1966]",1.0,52.0,49.0,6.0,3.0,16.0,6.0,94.0,False,[1961],0.1153846153846153,0.9423076923076924,0.0576923076923076,0.3076923076923077,0.1153846153846153,1.807692307692308,8
Denny Hulme,New Zealand,"[1965, 1966, 1967, 1968, 1969, 1970, 1971, 1972, 1973, 1974]",1.0,112.0,112.0,1.0,8.0,33.0,9.0,248.0,False,[1967],0.0089285714285714,1.0,0.0714285714285714,0.2946428571428571,0.0803571428571428,2.2142857142857144,10
James Hunt,United Kingdom,"[1973, 1974, 1975, 1976, 1977, 1978, 1979]",1.0,93.0,92.0,14.0,10.0,23.0,8.0,179.0,False,[1976],0.1505376344086021,0.989247311827957,0.1075268817204301,0.2473118279569892,0.086021505376344,1.924731182795699,7
Alan Jones,Australia,"[1975, 1976, 1977, 1978, 1979, 1980, 1981, 1983, 1985, 1986]",1.0,117.0,116.0,6.0,12.0,24.0,13.0,199.0,False,[1980],0.0512820512820512,0.9914529914529916,0.1025641025641025,0.2051282051282051,0.1111111111111111,1.7008547008547008,10
Niki Lauda,Austria,"[1971, 1972, 1973, 1974, 1975, 1976, 1977, 1978, 1979, 1982, 1983, 1984, 1985]",3.0,177.0,171.0,24.0,25.0,54.0,24.0,420.5,False,"[1975, 1977, 1984]",0.135593220338983,0.9661016949152542,0.1412429378531073,0.3050847457627119,0.135593220338983,2.3757062146892656,13
Nigel Mansell,United Kingdom,"[1980, 1981, 1982, 1983, 1984, 1985, 1986, 1987, 1988, 1989, 1990, 1991, 1992, 1994, 1995]",1.0,191.0,187.0,32.0,31.0,59.0,30.0,480.0,False,[1992],0.1675392670157068,0.9790575916230366,0.1623036649214659,0.3089005235602094,0.1570680628272251,2.513089005235602,15
Nelson Piquet,Brazil,"[1978, 1979, 1980, 1981, 1982, 1983, 1984, 1985, 1986, 1987, 1988, 1989, 1990, 1991]",3.0,207.0,204.0,24.0,23.0,60.0,23.0,481.5,False,"[1981, 1983, 1987]",0.1159420289855072,0.9855072463768116,0.1111111111111111,0.2898550724637681,0.1111111111111111,2.3260869565217392,14
Alain Prost,France,"[1980, 1981, 1982, 1983, 1984, 1985, 1986, 1987, 1988, 1989, 1990, 1991, 1993]",4.0,202.0,199.0,33.0,51.0,106.0,41.0,768.5,False,"[1985, 1986, 1989, 1993]",0.1633663366336633,0.9851485148514852,0.2524752475247525,0.5247524752475248,0.2029702970297029,3.8044554455445545,13
Kimi Räikkönen,Finland,"[2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021]",1.0,353.0,349.0,18.0,21.0,103.0,46.0,1873.0,False,[2007],0.0509915014164305,0.9886685552407932,0.0594900849858356,0.291784702549575,0.1303116147308781,5.305949008498583,19
Jochen Rindt,Austria,"[1964, 1965, 1966, 1967, 1968, 1969, 1970]",1.0,62.0,60.0,10.0,6.0,13.0,3.0,107.0,False,[1970],0.1612903225806451,0.967741935483871,0.0967741935483871,0.2096774193548387,0.0483870967741935,1.7258064516129032,7
Keke Rosberg,Finland,"[1978, 1979, 1980, 1981, 1982, 1983, 1984, 1985, 1986]",1.0,128.0,114.0,5.0,5.0,17.0,3.0,159.5,False,[1982],0.0390625,0.890625,0.0390625,0.1328125,0.0234375,1.24609375,9
Nico Rosberg,Germany,"[2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]",1.0,206.0,206.0,30.0,23.0,57.0,20.0,1594.5,False,[2016],0.145631067961165,1.0,0.1116504854368932,0.2766990291262136,0.0970873786407767,7.740291262135922,11
Jody Scheckter,South Africa,"[1972, 1973, 1974, 1975, 1976, 1977, 1978, 1979, 1980]",1.0,113.0,112.0,3.0,10.0,33.0,5.0,246.0,False,[1979],0.0265486725663716,0.991150442477876,0.0884955752212389,0.2920353982300885,0.0442477876106194,2.1769911504424777,9
Michael Schumacher,Germany,"[1991, 1992, 1993, 1994, 1995, 1996, 1997, 1998, 1999, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2010, 2011, 2012]",7.0,308.0,306.0,68.0,91.0,155.0,77.0,1566.0,False,"[1994, 1995, 2000, 2001, 2002, 2003, 2004]",0.2207792207792207,0.9935064935064936,0.2954545454545454,0.5032467532467533,0.25,5.084415584415584,19
Ayrton Senna,Brazil,"[1984, 1985, 1986, 1987, 1988, 1989, 1990, 1991, 1992, 1993, 1994]",3.0,162.0,161.0,65.0,41.0,80.0,19.0,610.0,False,"[1988, 1990, 1991]",0.4012345679012346,0.9938271604938272,0.2530864197530864,0.4938271604938271,0.1172839506172839,3.765432098765432,11
Jackie Stewart,United Kingdom,"[1965, 1966, 1967, 1968, 1969, 1970, 1971, 1972, 1973]",3.0,100.0,99.0,17.0,27.0,43.0,15.0,359.0,False,"[1969, 1971, 1973]",0.17,0.99,0.27,0.43,0.15,3.59,9
John Surtees,United Kingdom,"[1960, 1961, 1962, 1963, 1964, 1965, 1966, 1967, 1968, 1969, 1970, 1971, 1972]",1.0,113.0,111.0,8.0,6.0,24.0,10.0,180.0,False,[1964],0.0707964601769911,0.9823008849557522,0.0530973451327433,0.2123893805309734,0.0884955752212389,1.592920353982301,13
Max Verstappen,Netherlands,"[2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022]",2.0,164.0,164.0,21.0,36.0,78.0,21.0,2036.5,True,"[2021, 2022]",0.1280487804878048,1.0,0.2195121951219512,0.4756097560975609,0.1280487804878048,12.417682926829269,8
Sebastian Vettel,Germany,"[2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022]",4.0,300.0,299.0,57.0,53.0,122.0,38.0,3098.0,False,"[2010, 2011, 2012, 2013]",0.19,0.9966666666666668,0.1766666666666666,0.4066666666666667,0.1266666666666666,10.326666666666666,16
Jacques Villeneuve,Canada,"[1996, 1997, 1998, 1999, 2000, 2001, 2002, 2003, 2004, 2005, 2006]",1.0,165.0,163.0,13.0,11.0,23.0,9.0,235.0,False,[1997],0.0787878787878787,0.987878787878788,0.0666666666666666,0.1393939393939394,0.0545454545454545,1.4242424242424243,11
